,userId,movieId,rating,tag,title,genres
35349,111,4306,3.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35350,114,4306,2.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35351,119,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35352,129,4306,3.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35353,132,4306,3.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35354,135,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35355,137,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35356,139,4306,2.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35357,140,4306,3.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35358,141,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35359,143,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35360,144,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35361,153,4306,2.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35362,159,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35363,160,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35364,166,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35365,167,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35366,169,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35367,177,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35368,182,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35369,186,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35370,190,4306,3.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35371,195,4306,3.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35372,200,4306,3.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35373,203,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35374,204,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35375,210,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35376,212,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35377,213,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35378,219,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35379,220,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35380,223,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35381,226,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35382,232,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35383,233,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35384,234,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35385,239,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35386,247,4306,3.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35387,248,4306,3.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35388,249,4306,3.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35389,254,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35390,256,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35391,259,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35392,263,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35393,274,4306,3.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35394,275,4306,3.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35395,280,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35396,282,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35397,286,4306,3.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35398,287,4306,1.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35399,288,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35400,292,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35401,298,4306,2.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35402,301,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35403,306,4306,3.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35404,307,4306,2.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35405,310,4306,3.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35406,317,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35407,318,4306,3.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35408,322,4306,2.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35409,328,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35410,330,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35411,331,4306,3.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35412,332,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35413,334,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35414,339,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35415,344,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35416,352,4306,3.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35417,354,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35418,357,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35419,359,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35420,362,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35421,365,4306,1.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35422,367,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35423,370,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35424,376,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35425,380,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35426,381,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35427,388,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35428,391,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35429,399,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35430,401,4306,3.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35431,414,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35432,416,4306,0.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35433,417,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35434,420,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35435,425,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35436,426,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35437,428,4306,1.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35438,430,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35439,432,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35440,434,4306,3.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35441,438,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35442,441,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35443,453,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35444,460,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35445,466,4306,3.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35446,474,4306,4.5,fairy tales,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35447,475,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35448,477,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35449,480,4306,3.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35450,483,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35451,487,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35452,488,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35453,489,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35454,491,4306,2.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35455,496,4306,3.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35456,500,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35457,504,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35458,509,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35459,513,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35460,514,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35461,516,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35462,517,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35463,520,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35464,525,4306,3.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35465,534,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35466,539,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35467,542,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35468,551,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35469,557,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35470,558,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35471,560,4306,3.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35472,562,4306,5.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35473,570,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35474,573,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35475,580,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35476,581,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35477,583,4306,3.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35478,590,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35479,593,4306,3.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35480,596,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35481,598,4306,1.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35482,599,4306,2.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35483,600,4306,3.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35484,601,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35485,605,4306,3.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35486,606,4306,4.0,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35487,608,4306,4.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35488,610,4306,3.5,,Shrek (2001),Adventure|Animation|Children|Comedy|Fantasy|Romance
35532,7,4370,4.5,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35533,15,4370,4.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35534,20,4370,3.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35535,28,4370,3.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35536,64,4370,3.5,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35537,69,4370,2.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35538,83,4370,3.5,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35539,95,4370,3.5,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35540,119,4370,3.5,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35541,129,4370,2.5,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35542,160,4370,4.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35543,182,4370,3.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35544,198,4370,4.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35545,199,4370,3.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35546,210,4370,4.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35547,230,4370,4.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35548,232,4370,3.5,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35549,239,4370,1.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35550,249,4370,3.5,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35551,271,4370,3.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35552,274,4370,3.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35553,288,4370,3.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35554,305,4370,4.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35555,312,4370,4.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35556,313,4370,3.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35557,339,4370,5.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35558,356,4370,3.5,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35559,357,4370,4.0,android(s)/cyborg(s)|artificial intelligence|Bittersweet|Steven Spielberg,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35560,377,4370,3.5,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35561,380,4370,3.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35562,381,4370,3.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35563,387,4370,3.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35564,414,4370,4.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35565,430,4370,3.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35566,438,4370,3.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35567,448,4370,2.5,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35568,452,4370,3.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35569,474,4370,4.5,robots,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35570,475,4370,5.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35571,477,4370,3.5,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35572,480,4370,3.5,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35573,483,4370,4.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35574,489,4370,1.5,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35575,495,4370,1.5,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35576,520,4370,4.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35577,525,4370,2.5,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35578,534,4370,4.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35579,542,4370,5.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35580,580,4370,3.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35581,596,4370,3.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35582,599,4370,2.5,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35583,600,4370,3.5,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35584,605,4370,1.0,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35585,606,4370,3.5,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35586,608,4370,4.5,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35587,610,4370,3.5,,A.I. Artificial Intelligence (2001),Adventure|Drama|Sci-Fi
35664,7,4844,1.5,,Bandits (2001),Comedy|Crime|Romance
35665,132,4844,4.0,,Bandits (2001),Comedy|Crime|Romance
35666,140,4844,4.0,,Bandits (2001),Comedy|Crime|Romance
35667,222,4844,2.5,,Bandits (2001),Comedy|Crime|Romance
35668,414,4844,2.0,,Bandits (2001),Comedy|Crime|Romance
35669,448,4844,2.0,,Bandits (2001),Comedy|Crime|Romance
35670,7,4874,3.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35671,28,4874,3.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35672,34,4874,1.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35673,63,4874,3.5,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35674,69,4874,5.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35675,105,4874,5.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35676,122,4874,4.5,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35677,132,4874,4.5,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35678,140,4874,4.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35679,182,4874,4.5,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35680,226,4874,3.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35681,232,4874,4.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35682,256,4874,4.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35683,274,4874,1.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35684,282,4874,4.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35685,288,4874,4.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35686,312,4874,3.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35687,313,4874,3.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35688,339,4874,4.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35689,380,4874,4.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35690,414,4874,3.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35691,427,4874,3.5,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35692,438,4874,2.5,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35693,448,4874,2.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35694,452,4874,4.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35695,474,4874,2.5,aliens|psychiatrist,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35696,477,4874,4.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35697,489,4874,4.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35698,534,4874,4.5,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35699,580,4874,4.5,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35700,590,4874,3.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35701,599,4874,2.5,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35702,608,4874,3.0,,K-PAX (2001),Drama|Fantasy|Mystery|Sci-Fi
35835,7,4963,4.0,,Ocean's Eleven (2001),Crime|Thriller
35836,18,4963,4.0,,Ocean's Eleven (2001),Crime|Thriller
35837,21,4963,4.5,,Ocean's Eleven (2001),Crime|Thriller
35838,41,4963,3.0,,Ocean's Eleven (2001),Crime|Thriller
35839,45,4963,5.0,,Ocean's Eleven (2001),Crime|Thriller
35840,62,4963,4.5,,Ocean's Eleven (2001),Crime|Thriller
35841,63,4963,4.0,,Ocean's Eleven (2001),Crime|Thriller
35842,68,4963,3.5,,Ocean's Eleven (2001),Crime|Thriller
35843,69,4963,3.0,,Ocean's Eleven (2001),Crime|Thriller
35844,76,4963,3.5,,Ocean's Eleven (2001),Crime|Thriller
35845,80,4963,4.5,,Ocean's Eleven (2001),Crime|Thriller
35846,83,4963,3.0,,Ocean's Eleven (2001),Crime|Thriller
35847,86,4963,4.5,,Ocean's Eleven (2001),Crime|Thriller
35848,88,4963,4.5,,Ocean's Eleven (2001),Crime|Thriller
35849,91,4963,3.5,,Ocean's Eleven (2001),Crime|Thriller
35850,97,4963,5.0,,Ocean's Eleven (2001),Crime|Thriller
35851,104,4963,3.5,,Ocean's Eleven (2001),Crime|Thriller
35852,105,4963,4.0,,Ocean's Eleven (2001),Crime|Thriller
35853,111,4963,4.5,,Ocean's Eleven (2001),Crime|Thriller
35854,116,4963,4.0,,Ocean's Eleven (2001),Crime|Thriller
35855,119,4963,5.0,,Ocean's Eleven (2001),Crime|Thriller
35856,122,4963,4.0,,Ocean's Eleven (2001),Crime|Thriller
35857,129,4963,4.0,,Ocean's Eleven (2001),Crime|Thriller
35858,132,4963,3.0,,Ocean's Eleven (2001),Crime|Thriller
35859,137,4963,2.5,,Ocean's Eleven (2001),Crime|Thriller
35860,140,4963,3.0,,Ocean's Eleven (2001),Crime|Thriller
35861,141,4963,4.0,,Ocean's Eleven (2001),Crime|Thriller
35862,165,4963,5.0,,Ocean's Eleven (2001),Crime|Thriller
35863,166,4963,4.5,,Ocean's Eleven (2001),Crime|Thriller
35864,167,4963,4.5,,Ocean's Eleven (2001),Crime|Thriller
35865,169,4963,4.5,,Ocean's Eleven (2001),Crime|Thriller
35866,177,4963,4.0,,Ocean's Eleven (2001),Crime|Thriller
35867,182,4963,4.0,,Ocean's Eleven (2001),Crime|Thriller
35868,190,4963,3.0,,Ocean's Eleven (2001),Crime|Thriller
35869,196,4963,3.5,,Ocean's Eleven (2001),Crime|Thriller
35870,198,4963,4.0,,Ocean's Eleven (2001),Crime|Thriller
35871,199,4963,3.5,,Ocean's Eleven (2001),Crime|Thriller
